MHE_Prediction_Error,Time_Step,Price,T_Zone,T_Lower,T_Upper,Action_MPC,Action_Agent,Action_Final,Ablation_Tag,LL_Mode,Alpha_Online,Risk_Gate,Future_Upper_Min_3h,Alpha_Soft,Alpha_Exec,Hard_Switch_Flag,Alpha,Alpha_Final,Alpha_Action,Alpha_Temp,T_Out,Q_Sol,Temp_Rule,Temp_Target,Temp_Agent,Alpha_HL,Is_Away,Home_Step,Violation,Tset_AI,R_est,C_est,A_solar_est,Q_gain_est,c1_est,c2_est,c3_est,MHE_Updated,T_Zone_prev,T_Out_prev,MHE_Loss,T_Pred_RC,T_Pred_MHE,RC_Error,MHE_Error,Reward,T_Upper_Ctrl
0.05378240673115897,820,0.26987,22.37250855221214,15.0,30.0,-9.979602921816877e-09,0.0025286420714110136,0.00205773813650012,full_soft,soft,0.18622724527242518,2.628195372652042e-51,30.0,0.18622724527242518,0.18622724527242518,0,0.18622724527242518,0.18622724527242518,0.2329147458076477,0.05000000074505806,1.9835937500000114,201.74363425925927,21.65349382716,21.633769200368448,188.72487545013428,0.9466749171466309,1,0,0,21.283599853515625,0.003624951987681894,26737562.973307878,9.600943921437104,1573.5570906800235,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.412067461872596,2.0,1.097173973974279,22.362860363785785,21.903020288541768,0.009648188426353954,0.469488263670371,-14.774787036873818,30.0
0.05726140948917191,821,0.26987,22.300115234447844,15.0,30.0,-9.975908099590924e-09,0.0011577438563108444,0.0009445335017517209,full_soft,soft,0.18415862541364045,1.359316880172595e-51,30.0,0.18415862541364045,0.18415862541364045,0,0.18415862541364045,0.18415862541364045,0.22633224725723267,0.05000000074505806,1.7395833333333144,197.0,21.6772101851856,21.657013625267158,189.04486656188965,0.9469153015863114,1,0,0,21.296751022338867,0.003624951987681894,26737562.973307878,9.600943921437104,1576.4234134092233,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.37250855221214,1.9835937500000114,1.097173973974279,22.31837375442882,21.903020288541768,-0.018258519980975052,0.3970949459060762,-12.86203218361372,30.0
0.055222773681521176,822,0.26987,22.246062999561445,15.0,30.0,-9.969743253179786e-09,0.0031603495590388775,0.0025687729939818382,full_soft,soft,0.18718647498499735,4.0674329534149825e-52,30.0,0.18718647498499735,0.18718647498499735,0,0.18718647498499735,0.18718647498499735,0.22525456547737122,0.05000000074505806,1.4757812500000114,207.87389112903224,21.6848,21.668051026574222,189.0118932723999,0.947023592211429,1,0,0,21.368640899658203,0.003624951987681894,26737562.973307878,9.600943921437104,1570.999098655993,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.300115234447844,1.7395833333333144,1.097173973974279,22.243326007499718,21.903020288541768,0.0027369920617275056,0.3430427110196774,-11.560239459744466,30.0
0.05071122005978168,823,0.26987,22.238719476770598,15.0,30.0,-9.965723357652223e-09,0.0016451784176751971,0.0013409960083663464,full_soft,soft,0.18489209543766458,1.6522557823554023e-52,30.0,0.18489209543766458,0.18489209543766458,0,0.18489209543766458,0.18489209543766458,0.22372916340827942,0.05000000074505806,1.3999999999999773,225.2470430107527,21.6674017741936,21.66094691815112,189.46805477142334,0.9472493615972659,1,0,0,21.54503631591797,0.003624951987681894,26737562.973307878,9.600943921437104,1571.8122152960807,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.246062999561445,1.4757812500000114,1.097173973974279,22.19037274941502,21.903020288541768,0.04834672735557888,0.3356991882288298,-11.555451172389581,30.0
0.01414995230140903,824,0.26864,22.279066457390456,15.0,30.0,-8.337876167274771e-09,0.18180294334888458,0.0765673965215683,full_soft,soft,0.5788439713913607,1.4619182577805569e-52,30.0,0.5788439713913607,0.5788439713913607,0,0.5788439713913607,0.5788439713913607,0.2219521850347519,0.05000000074505806,1.607343749999984,241.7466733870968,22.1396047311824,22.13045687552377,187.0345687866211,0.9471806078947254,1,0,0,21.966413497924805,0.003624951987681894,26737562.973307878,9.600943921437104,1586.1752560430045,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.238719476770598,1.3999999999999773,1.097173973974279,22.217686599514934,21.903020288541768,0.06137985787552225,0.37604616884868847,-3.0015044683841916,30.0
0.008429260220623291,825,0.26864,22.357903201093904,15.0,30.0,-9.59399493183355e-09,0.1922774314880371,0.07611359655857086,full_soft,soft,0.6041469637209576,2.8639423666838104e-52,30.0,0.6041469637209576,0.6041469637209576,0,0.6041469637209576,0.6041469637209576,0.24700579047203064,0.05000000074505806,1.9487500000000182,250.0,22.1132053225808,22.112103080738574,187.14168548583984,0.9472157446403455,1,0,0,22.092323303222656,0.003624951987681894,26737562.973307878,9.600943921437104,1609.482733441755,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.279066457390456,1.607343749999984,1.097173973974279,22.26553178470283,21.903020288541768,0.09237141639107449,0.45488291255213653,-4.916003436778635,30.0
0.005751854303468917,826,0.26864,22.427505392452417,15.0,30.0,-9.851719440234774e-09,0.14103281497955322,0.07367595285177231,full_soft,soft,0.4775970845367271,1.0656231665280647e-51,30.0,0.4775970845367271,0.4775970845367271,0,0.4775970845367271,0.4775970845367271,0.2238256186246872,0.05000000074505806,2.265781249999975,248.17442036290322,22.1,22.098733857689563,187.79946327209473,0.9470669160137002,1,0,0,22.076080322265625,0.003624951987681894,26737562.973307878,9.600943921437104,1665.3478163183847,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.357903201093904,1.9487500000000182,1.097173973974279,22.35044375221355,21.903020288541768,0.07706164023886686,0.5244851039106493,-6.575460405791289,30.0
0.007776799174109783,827,0.26864,22.479440534372316,15.0,30.0,-9.8949435312079e-09,0.12411883473396301,0.07004572451114655,full_soft,soft,0.43565587101801756,3.3993909511792717e-51,30.0,0.43565587101801756,0.43565587101801756,0,0.43565587101801756,0.43565587101801756,0.22632679343223572,0.05000000074505806,2.3999999999999773,239.79254032258063,22.1029209274192,22.10440925707235,188.1643009185791,0.946858867627535,1,0,0,22.13092803955078,0.003624951987681894,26737562.973307878,9.600943921437104,1703.3859913584142,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.427505392452417,2.265781249999975,1.097173973974279,22.421673320250648,21.903020288541768,0.057767214121668076,0.5764202458305476,-7.5006914387883095,30.0
0.014055387071266523,828,0.26558,22.500203797533345,15.0,30.0,-9.906652387314807e-09,0.10959907621145248,0.06572113186120987,full_soft,soft,0.4003494775551048,8.078304264357077e-51,30.0,0.4003494775551048,0.4003494775551048,0,0.4003494775551048,0.4003494775551048,0.22242020070552826,0.05000000074505806,2.3428124999999795,225.51439012096773,22.1163319354832,22.112001771629345,187.678484916687,0.9462832872740801,1,0,0,22.035720825195312,0.003624951987681894,26737562.973307878,9.600943921437104,1723.8061217127204,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.479440534372316,2.3999999999999773,1.097173973974279,22.47072328888288,21.903020288541768,0.029480508650465254,0.5971835089915771,-7.764134028587948,30.0
0.022414655077227508,829,0.26558,22.490999683508846,15.0,30.0,-9.892206165318385e-09,0.099354587495327,0.0619947612285614,full_soft,soft,0.3760251460296416,1.14185173694082e-50,30.0,0.3760251460296416,0.3760251460296416,0,0.3760251460296416,0.3760251460296416,0.22230024635791779,0.05000000074505806,2.232500000000016,206.0,22.1391769758064,22.136259462964123,188.0366563796997,0.9456422583400486,1,0,0,22.08550453186035,0.003624951987681894,26737562.973307878,9.600943921437104,1732.5643101185756,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.500203797533345,2.3428124999999795,1.097173973974279,22.485034530267285,21.903020288541768,0.005965153241561438,0.5879793949670784,-7.094873840084928,30.0
0.049089464964026774,830,0.26558,22.445298487608056,15.0,30.0,-9.846620407927276e-09,0.02456032857298851,0.01910940743982792,full_soft,soft,0.22193999064355083,9.79463187601885e-51,30.0,0.22193999064355083,0.22193999064355083,0,0.22193999064355083,0.22193999064355083,0.22187909483909607,0.05000000074505806,2.130937500000016,176.29480698529412,22.1704,22.16419582526448,189.25363540649414,0.9447705735150802,1,0,0,22.05806541442871,0.003624951987681894,26737562.973307878,9.600943921437104,1734.336461901261,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.490999683508846,2.232500000000016,1.097173973974279,22.452028840816922,21.903020288541768,-0.006730353208865836,0.5422781990662884,-5.641269998970491,30.0
0.04263125913428212,831,0.26558,22.35939544206235,15.0,30.0,-9.636409892266329e-09,0.11180669814348221,0.06645109504461288,full_soft,soft,0.4056607791851792,4.5729013377724336e-51,30.0,0.4056607791851792,0.4056607791851792,0,0.4056607791851792,0.4056607791851792,0.22365981340408325,0.05000000074505806,2.1000000000000227,138.28198529411765,22.217928308824,22.21142356893879,189.12021160125732,0.9438006363605917,1,0,0,22.102184295654297,0.003624951987681894,26737562.973307878,9.600943921437104,1732.3369814262091,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.445298487608056,2.130937500000016,1.097173973974279,22.41444153542085,21.903020288541768,-0.05504609335849864,0.45637515352058244,-2.981516202634327,30.0
0.045574414282896214,832,0.26508,22.238474374558336,15.0,30.0,0.03149516507983208,0.32752910256385803,0.0872725248336792,full_soft,soft,0.8115845928848778,1.0924582626518735e-51,30.0,0.8115845928848778,0.8115845928848778,0,0.8115845928848778,0.8115845928848778,0.22293654084205627,0.05000000074505806,2.125,102.87817095588235,22.2787488235296,22.26906406646581,187.86429405212402,0.9426341754001635,1,0,0,22.10992431640625,0.003624951987681894,26737562.973307878,9.600943921437104,1713.966501742761,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.35939544206235,2.1000000000000227,1.097173973974279,22.32390758181782,21.903020288541768,-0.08543320725948433,0.33545408601656845,-0.6139614978417576,30.0
-0.04821202469031505,833,0.26508,22.11759359266182,15.0,30.0,0.41248828172683716,0.42638152837753296,0.42354637384414673,full_soft,soft,0.2040668549004078,1.4559584491020762e-52,30.0,0.2040668549004078,0.2040668549004078,0,0.2040668549004078,0.2040668549004078,0.2414478212594986,0.05000000074505806,2.1499999999999773,81.0,22.3353949264704,22.323044085122767,187.5882911682129,0.941310168426913,1,0,0,22.12495231628418,0.003624951987681894,26737562.973307878,9.600943921437104,1666.60216909794,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.238474374558336,2.125,1.097173973974279,22.292402209128568,21.903020288541768,-0.1748086164667484,0.2145733041200515,-4.674410356860523,30.0
-0.10111391602328013,834,0.26508,22.100885248465374,15.0,30.0,0.814709484577179,0.8833531737327576,0.8622704744338989,full_soft,soft,0.30713173906401464,1.94171151113686e-53,30.0,0.30713173906401464,0.30713173906401464,0,0.30713173906401464,0.30713173906401464,0.2437223643064499,0.05000000074505806,2.1750000000000114,69.82104779411765,22.3704,22.360065602066616,188.31067085266113,0.940017886453884,1,0,0,22.198108673095703,0.003624951987681894,26737562.973307878,9.600943921437104,1456.2285712582882,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.11759359266182,2.1499999999999773,1.097173973974279,22.221932945937056,21.903020288541768,-0.1210476974716812,0.19786495992360642,-6.147163378261977,30.0
-0.09735281144145347,835,0.26508,22.176177761810663,15.0,30.0,0.9027555584907532,0.9872164130210876,0.9583498239517212,full_soft,soft,0.34177561587515026,1.4697574734142642e-53,30.0,0.34177561587515026,0.34177561587515026,0,0.34177561587515026,0.34177561587515026,0.24078673124313354,0.05000000074505806,2.1999999999999886,59.16593137254901,22.38828632352944,22.381205380197482,188.68366241455078,0.9388018695755448,1,0,0,22.272581100463867,0.003624951987681894,26737562.973307878,9.600943921437104,1357.8124041862295,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.100885248465374,2.1750000000000114,1.097173973974279,22.20214850755343,21.903020288541768,-0.02597074574276803,0.2731574732688955,-4.147941214308324,30.0
-0.09060691823691513,836,0.27087,22.28472973754026,15.0,30.0,0.8063847422599792,0.9780434370040894,0.8829554915428162,full_soft,soft,0.55393605690898,3.884431865991472e-08,23.8,0.5539360742360299,0.5539360742360299,0,0.5539360742360299,0.5539360742360299,0.23261895775794983,0.05000000074505806,2.2250000000000227,48.92784926470588,22.405334509804,22.390784151695627,189.40810203552246,0.9372510596117862,1,0,0,22.173452377319336,0.003624951987681894,26737562.973307878,9.600943921437104,1350.096910299996,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.176177761810663,2.1999999999999886,1.097173973974279,22.270869193682017,21.903020288541768,0.01386054385824309,0.38170944899849246,-2.150722009225948,30.0
-0.06995267980079234,837,0.27087,22.36812256047301,15.0,30.0,0.6103218197822571,0.8008944988250732,0.6865388751029968,full_soft,soft,0.6000628021130208,2.3716621524154646e-07,23.8,0.6000628969646123,0.6000628969646123,0,0.6000628969646123,0.6000628969646123,0.23475509881973267,0.05000000074505806,2.25,39.0,22.42171544117648,22.40742963896748,189.56172466278076,0.9356923089575255,1,0,0,22.199567794799805,0.003624951987681894,26737562.973307878,9.600943921437104,1354.2146565694857,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.28472973754026,2.2250000000000227,1.097173973974279,22.35843304982086,21.903020288541768,0.009689510652151512,0.46510227193124365,-0.9801115450930754,30.0
-0.043192919842169886,838,0.27087,22.406092623007794,15.0,30.0,0.4644313454627991,0.677681565284729,0.5384170413017273,full_soft,soft,0.6530566113454026,9.520722195227242e-07,23.8,0.6530569416605647,0.6530569416605647,0,0.6530569416605647,0.6530569416605647,0.24631395936012268,0.05000000074505806,2.2749999999999773,27.9390625,22.4376,22.423400118915357,190.4542350769043,0.934117406008365,1,0,0,22.22206687927246,0.003624951987681894,26737562.973307878,9.600943921437104,1357.0932554721794,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.36812256047301,2.25,1.097173973974279,22.415010510142622,21.903020288541768,-0.008917887134828106,0.503072334466026,-0.45681456113458757,30.0
-0.033302987078798196,839,0.27087,22.410971060238865,15.0,30.0,0.43262138962745667,0.5741205215454102,0.5063762068748474,full_soft,soft,0.47876061874422665,1.7926933409455956e-06,23.8,0.47876155316659447,0.47876155316659447,0,0.47876155316659447,0.47876155316659447,0.22908197343349457,0.05000000074505806,2.3000000000000114,16.14583333333333,22.4552975,22.440702112324946,189.93085384368896,0.9325108872931831,1,0,0,22.23903465270996,0.003624951987681894,26737562.973307878,9.600943921437104,1354.4438935959981,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.406092623007794,2.2749999999999773,1.097173973974279,22.443020014983972,21.903020288541768,-0.032048954745107494,0.5079507716970966,-0.6006938841572403,30.0
0.12233010152237966,840,0.27182,22.38176233491646,15.0,30.0,-9.796607081113962e-09,0.0016313896048814058,0.0013297880068421364,full_soft,soft,0.18487131528244413,1.9445416311305855e-06,23.8,0.1848729003341063,0.1848729003341063,0,0.1848729003341063,0.1848729003341063,0.24921491742134094,0.05000000074505806,2.2739583333333258,6.279687499999994,21.97416666666672,21.97833840758445,190.12361526489258,0.9316076795780301,1,0,0,22.03516387939453,0.003624951987681894,26737562.973307878,9.600943921437104,1344.922660865709,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.410971060238865,2.3000000000000114,1.097173973974279,22.291800018763638,21.903020288541768,0.08996231615282113,0.4787420463746912,-9.350578574334694,30.0
0.12291912199231092,841,0.27182,22.30194909983311,15.0,30.0,-9.771875753017412e-09,4.993697984900791e-06,4.080895450897515e-06,full_soft,soft,0.1824329864229949,1.1950821703544618e-06,23.8,0.1824339634827559,0.1824339634827559,0,0.1824339634827559,0.1824339634827559,0.22272808849811554,0.05000000074505806,2.180555555555543,1.0,21.9899525,21.97028280289466,189.05170440673828,0.929713533406047,1,0,0,21.710102081298828,0.003624951987681894,26737562.973307878,9.600943921437104,1397.7568577115946,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.38176233491646,2.2739583333333258,1.097173973974279,22.260675653128715,21.903020288541768,0.0412734467043947,0.3989288112913414,-6.633325938769019,30.0
0.11602738423641767,842,0.27182,22.196336552695357,15.0,30.0,-9.591991201318706e-09,0.021799379959702492,0.017064353451132774,full_soft,soft,0.21720893323464416,3.160026242566993e-07,23.8,0.2172091805986755,0.2172091805986755,0,0.2172091805986755,0.2172091805986755,0.24120895564556122,0.05000000074505806,2.0718749999999773,0.0,21.9984,21.97627892345001,188.82529735565186,0.9277471861257707,1,0,0,21.692237854003906,0.003624951987681894,26737562.973307878,9.600943921437104,1410.0185397158637,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.30194909983311,2.180555555555543,1.097173973974279,22.186273377117345,21.903020288541768,0.010063175578011396,0.2933162641535887,-4.401152584906924,30.0
0.10572263405765625,843,0.27182,22.080861704405834,15.0,30.0,-8.425376840648369e-09,0.3485982120037079,0.04206972196698189,full_soft,soft,0.879317416344267,5.435527477560812e-08,23.8,0.8793174229040019,0.8793174229040019,0,0.8793174229040019,0.8793174229040019,0.2256985455751419,0.05000000074505806,2.0,0.0,22.0,21.974281284497437,187.3201847076416,0.9256710549947158,1,0,0,21.653987884521484,0.003624951987681894,26737562.973307878,9.600943921437104,1413.0081485017363,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.196336552695357,2.0718749999999773,1.097173973974279,22.090209060000973,21.903020288541768,-0.009347355595139106,0.17784141586406577,-2.1316083981679412,30.0
0.04798364976471703,844,0.26067,21.965158383129165,15.0,30.0,0.14188648760318756,0.427480548620224,0.20040497183799744,full_soft,soft,0.7950991240801659,7.932441759555492e-09,23.8,0.7950991257055302,0.7950991257055302,0,0.7950991257055302,0.7950991257055302,0.24556618928909302,0.05000000074505806,2.0617187500000114,0.0,22.0,21.97238692445007,187.64187812805176,0.9235636151998302,1,0,0,21.638744354248047,0.003624951987681894,26737562.973307878,9.600943921437104,1410.2311984033038,-6001.64485855229,11997.21611401091,491.6651619422992,0,22.080861704405834,2.0,1.097173973974279,22.0312305521677,21.903020288541768,-0.06607216903853441,0.06213809458739661,-0.34590173479940517,30.0
-0.015329756651453863,845,0.26067,21.854837324519508,15.0,30.0,0.3677920401096344,0.6699982285499573,0.42193472385406494,full_soft,soft,0.8208419029071543,1.153236366155508e-09,23.8,0.8208419031137659,0.8208419031137659,0,0.8208419031137659,0.8208419031137659,0.2335365265607834,0.05000000074505806,2.234027777777783,0.0,22.0,21.966090716841858,186.40151023864746,0.9213074086029762,1,0,0,21.569091796875,0.003624951987681894,26737562.973307878,9.600943921437104,1382.8904691294542,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.965158383129165,2.0617187500000114,1.097173973974279,21.977863698734268,21.903020288541768,-0.12302637421475993,-0.048182964022259966,-2.470984442600104,30.0
-0.06700948375726057,846,0.26067,21.816143201827686,15.0,30.0,0.6593829989433289,0.8203890323638916,0.7354604005813599,full_soft,soft,0.5274873423351857,1.833951640346305e-10,23.8,0.5274873424218423,0.5274873424218423,0,0.5274873424218423,0.5274873424218423,0.2364129275083542,0.05000000074505806,2.3893229166666856,0.0,22.0,21.974659605028275,186.5399408340454,0.9194153737038882,1,0,0,21.685543060302734,0.003624951987681894,26737562.973307878,9.600943921437104,1281.0977684540383,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.854837324519508,2.234027777777783,1.097173973974279,21.920045466504746,21.903020288541768,-0.10390226467706043,-0.08687708671408245,-3.662874883279308,30.0
-0.07381145394782607,847,0.26067,21.84146536600167,15.0,30.0,0.7749894857406616,0.9045110940933228,0.8463581800460815,full_soft,soft,0.44898218855888283,9.62299987418352e-11,23.8,0.44898218861190725,0.44898218861190725,0,0.44898218861190725,0.44898218861190725,0.24377350509166718,0.05000000074505806,2.3999999999999773,0.0,22.0,21.9791200724601,185.70857048034668,0.9176984373587317,1,0,0,21.746299743652344,0.003624951987681894,26737562.973307878,9.600943921437104,1209.5584411529471,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.816143201827686,2.3893229166666856,1.097173973974279,21.89009064678686,21.903020288541768,-0.04862528078518835,-0.06155492254009687,-2.8157216467165407,30.0
-0.037694450595324724,848,0.2498,21.929119110318993,21.0,24.0,0.4904143214225769,0.681366503238678,0.5666093826293945,full_soft,soft,0.600973214273197,1.467568617650545e-10,23.8,0.600973214331757,0.600973214331757,0,0.600973214331757,0.600973214331757,0.2353668510913849,0.05000000074505806,2.217116477272725,0.0,21.9,21.887705540102502,187.38183975219727,0.9209285936228585,0,1,0,21.74451446533203,0.003624951987681894,26737562.973307878,9.600943921437104,1195.1126466297387,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.84146536600167,2.3999999999999773,1.097173973974279,21.88167196637295,21.903020288541768,0.047447143946044434,0.026098821777225112,-1.2204751350571,23.8
0.003954559509395494,849,0.2498,21.947966559410588,21.0,24.0,0.3053905665874481,0.4660950005054474,0.3814462423324585,full_soft,soft,0.526735560571736,6.324954038569496e-10,23.8,0.5267355608710735,0.5267355608710735,0,0.5267355608710735,0.5267355608710735,0.23954929411411285,0.05000000074505806,1.933143939393915,0.0,21.9,21.891405254961402,186.99950695037842,0.9238357342605726,0,2,0,21.787155151367188,0.003624951987681894,26737562.973307878,9.600943921437104,1209.208435509305,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.929119110318993,2.217116477272725,1.097173973974279,21.927976470848307,21.903020288541768,0.019990088562281016,0.04494627086882019,-1.3033136775701646,23.8
0.01676470285161713,850,0.2498,21.9043188892241,21.0,24.0,0.278543084859848,0.3772179186344147,0.3402709364891052,full_soft,soft,0.37443156988726006,8.659239656600751e-10,23.8,0.37443157042895475,0.37443157042895475,0,0.37443157042895475,0.37443157042895475,0.23530496656894684,0.05000000074505806,1.6325994318181642,0.0,21.9,21.893390334610885,187.00092315673828,0.9264521608345153,0,3,0,21.810131072998047,0.003624951987681894,26737562.973307878,9.600943921437104,1215.1471716401493,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.947966559410588,1.933143939393915,1.097173973974279,21.933587344294324,21.903020288541768,-0.029268455070223354,0.0012986006823325624,-0.2273848774340207,23.8
-0.011845554947342407,851,0.2498,21.825143512013597,21.0,24.0,0.3907284438610077,0.5443967580795288,0.46615350246429443,full_soft,soft,0.5091697572934735,4.18357335066085e-10,23.8,0.5091697574988159,0.5091697574988159,0,0.5091697574988159,0.5091697574988159,0.2461882382631302,0.05000000074505806,1.3999999999999773,0.0,21.9,21.895300281752057,186.09455108642578,0.9288069447510638,0,4,0,21.833986282348633,0.003624951987681894,26737562.973307878,9.600943921437104,1206.4519809671324,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.9043188892241,1.6325994318181642,1.097173973974279,21.917589106320975,21.903020288541768,-0.09244559430737809,-0.07787677652817138,-1.4823674968516976,23.8
-0.044224395372225445,852,0.2498,21.790276876402913,21.0,24.0,0.6197512745857239,0.6924077868461609,0.6694674491882324,full_soft,soft,0.31573654212686225,1.1180388571256458e-10,23.8,0.31573654220336556,0.31573654220336556,0,0.31573654220336556,0.31573654220336556,0.22943058609962463,0.05000000074505806,1.2360389610389575,0.0,21.9,21.901789239464286,185.95314502716064,0.9309262502759574,0,5,0,21.9259033203125,0.003624951987681894,26737562.973307878,9.600943921437104,1150.4922372434075,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.825143512013597,1.3999999999999773,1.097173973974279,21.870566649725447,21.903020288541768,-0.08028977332253362,-0.11274341213885464,-2.437888653350743,23.8
-0.05299145752900358,853,0.2498,21.80275196306752,21.0,24.0,0.7434627413749695,0.7824739217758179,0.7728033661842346,full_soft,soft,0.24789173287116287,6.25293297446499e-11,23.8,0.2478917329181917,0.2478917329181917,0,0.2478917329181917,0.2478917329181917,0.23263444006443024,0.05000000074505806,1.0915584415584476,0.0,21.9,21.90794123803106,186.03559970855713,0.9328336252483617,0,6,0,22.018232345581055,0.003624951987681894,26737562.973307878,9.600943921437104,1108.9784093993724,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.790276876402913,1.2360389610389575,1.097173973974279,21.844725789295126,21.903020288541768,-0.04197382622760415,-0.10026832547424647,-2.1582067667568507,23.8
-0.04797337970069293,854,0.2498,21.833894596155574,21.0,24.0,0.6947976350784302,0.7589208483695984,0.7398380041122437,full_soft,soft,0.2975968377969022,7.698063014453968e-11,23.8,0.29759683785097363,0.29759683785097363,0,0.29759683785097363,0.29759683785097363,0.21711689233779907,0.05000000074505806,0.9762987012986741,0.0,21.9,21.898760858188336,186.57687664031982,0.9345502627235255,0,7,0,21.881067276000977,0.003624951987681894,26737562.973307878,9.600943921437104,1096.508655821692,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.80275196306752,1.0915584415584476,1.097173973974279,21.85208480312434,21.903020288541768,-0.018190206968768052,-0.06912569238619426,-1.3037699409421015,23.8
-0.030599297219850996,855,0.2498,21.870787288806525,21.0,24.0,0.592196524143219,0.6227823495864868,0.6156705617904663,full_soft,soft,0.232519006383063,1.2935980636416715e-10,23.8,0.2325190064823442,0.2325190064823442,0,0.2325190064823442,0.2325190064823442,0.2400275021791458,0.05000000074505806,0.8999999999999773,0.0,21.9,21.889499389160306,186.9311285018921,0.936095236451173,0,8,0,21.73568344116211,0.003624951987681894,26737562.973307878,9.600943921437104,1091.104635773637,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.833894596155574,0.9762987012986741,1.097173973974279,21.865544963854802,21.903020288541768,0.005242324951723276,-0.03223299973524263,-0.45226105301731506,23.8
-0.013277667637566992,856,0.25966,21.904131936368685,21.0,24.0,0.4895589351654053,0.5256736874580383,0.5169147253036499,full_soft,soft,0.24253110988068263,2.3924208066857406e-10,23.8,0.24253111006190106,0.24253111006190106,0,0.24253111006190106,0.24253111006190106,0.2540886700153351,0.05000000074505806,0.9237723214285438,0.0,21.9,21.886162694897788,186.9181251525879,0.9374857128060556,0,9,0,21.678653717041016,0.003624951987681894,26737562.973307878,9.600943921437104,1092.6620468127842,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.870787288806525,0.8999999999999773,1.097173973974279,21.884153842966896,21.903020288541768,0.019978093401789465,0.0011116478269173058,-0.409047834327268,23.8
-0.004945768155323549,857,0.25966,21.91099432111207,21.0,24.0,0.40996894240379333,0.5047577619552612,0.47012436389923096,full_soft,soft,0.3653745931388726,4.170558121752362e-10,23.8,0.36537459340354683,0.36537459340354683,0,0.36537459340354683,0.36537459340354683,0.2385019063949585,0.05000000074505806,1.0419642857143003,0.0,21.9,21.888241398428217,186.89412117004395,0.9387371415254501,0,10,0,21.70806312561035,0.003624951987681894,26737562.973307878,9.600943921437104,1098.5972193729729,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.904131936368685,0.9237723214285438,1.097173973974279,21.908043922445245,21.903020288541768,0.002950398666826004,0.007974032570302825,-0.4667653519399628,23.8
0.004080927468180562,858,0.25966,21.868693194043544,21.0,24.0,0.3799152374267578,0.44023457169532776,0.42275962233543396,full_soft,soft,0.28970717207876434,4.67590603390719e-10,23.8,0.2897071724108906,0.2897071724108906,0,0.2897071724108906,0.2897071724108906,0.23877394199371338,0.05000000074505806,1.1641741071428555,0.0,21.9,21.88427969007082,187.08337783813477,0.9398634273729051,0,11,0,21.63858985900879,0.003624951987681894,26737562.973307878,9.600943921437104,1099.4737357079798,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.91099432111207,1.0419642857143003,1.097173973974279,21.905385781027235,21.903020288541768,-0.03669258698369049,-0.03432709449822369,-0.3232320522360851,23.8
0.004054489013128659,859,0.25966,21.795484548260788,21.0,24.0,0.4712529182434082,0.3958534002304077,0.4201088547706604,full_soft,soft,0.32169245303070687,2.3103618649727784e-10,23.8,0.32169245318742046,0.32169245318742046,0,0.32169245318742046,0.32169245318742046,0.23794326186180115,0.05000000074505806,1.1999999999999886,0.0,21.9,21.880900459289837,186.53677940368652,0.9408770846356146,0,12,0,21.57695198059082,0.003624951987681894,26737562.973307878,9.600943921437104,1088.5729539843132,-6001.64485855229,11997.21611401091,491.6651619422992,0,21.868693194043544,1.1641741071428555,1.097173973974279,21.863626234198534,21.903020288541768,-0.06814168593774639,-0.10753574028098001,-1.70835335342439,23.8
