MHE_Prediction_Error,Time_Step,Price,T_Zone,T_Lower,T_Upper,Action_MPC,Action_Agent,Action_Final,Ablation_Tag,LL_Mode,Alpha_Online,Risk_Gate,Future_Upper_Min_3h,Alpha_Soft,Alpha_Exec,Hard_Switch_Flag,Alpha,Alpha_Final,Alpha_Action,Alpha_Temp,T_Out,Q_Sol,Temp_Rule,Temp_Target,Temp_Agent,Alpha_HL,Is_Away,Home_Step,Violation,Tset_AI,R_est,C_est,A_solar_est,Q_gain_est,c1_est,c2_est,c3_est,MHE_Updated,T_Zone_prev,T_Out_prev,MHE_Loss,T_Pred_RC,T_Pred_MHE,RC_Error,MHE_Error,Reward,T_Upper_Ctrl
-0.00393174312176825,1274,0.24175,21.010156177983276,21.0,24.0,0.2917672395706177,0.23323649168014526,0.2499786615371704,full_soft,soft,0.2860405628512637,2.7149609000989314e-16,23.8,0.2860405628512639,0.2860405628512639,0,0.2860405628512639,0.2860405628512639,0.37920740246772766,0.05000000074505806,8.380294667119585,15.580487804878048,21.2,21.19087528507735,179.18838500976562,0.9087528507735356,0,43,0,21.1,0.008003675437699958,36220710.674074754,9.696726835398042,-1531.8255751298987,-5999.423778746673,12000.126042646398,492.11200168643626,0,21.049444963836436,8.275713315217388,35.97003729398149,21.051103607289463,22.474955147942296,-0.04094742930618622,-1.4647989699590198,-3.6305910193467072,23.8
0.00916950581824949,1275,0.24175,20.980170609906622,21.0,24.0,0.13130775094032288,0.19876720011234283,0.17821788787841797,full_soft,soft,0.30461742679252896,1.8719118826085775e-61,30.0,0.30461742679252896,0.30461742679252896,0,0.30461742679252896,0.30461742679252896,0.3851363956928253,0.05000000074505806,8.5,30.771544715447153,21.2,21.190651629918506,178.44097137451172,0.9065162991850779,0,44,1,21.1,0.008003675437699958,36220710.674074754,9.696726835398042,-1548.3049639048597,-5999.423778746673,12000.126042646398,492.11200168643626,0,21.010156177983276,8.380294667119585,35.97003729398149,20.9968618036433,22.474955147942296,-0.01669119373667627,-1.494784538035674,-6.042269806040238,23.8
0.05151932895915934,1276,0.24552,20.912539191850612,15.0,30.0,-9.996273142576229e-09,7.2197311965283e-05,5.901707481825724e-05,full_soft,soft,0.18253324314271513,1.1356450752779765e-61,30.0,0.18253324314271513,0.18253324314271513,0,0.18253324314271513,0.18253324314271513,0.36997345089912415,0.05000000074505806,8.699916625494097,53.07682926829268,19.45076552845536,19.481922472567945,177.22692489624023,0.9108646692665702,1,0,0,19.800312042236328,0.008003675437699958,36220710.674074754,9.696726835398042,-1555.0223738953162,-5999.423778746673,12000.126042646398,492.11200168643626,0,20.980170609906622,8.5,35.97003729398149,20.922446412108968,22.474955147942296,-0.009907220258355665,-1.5624159560916837,-43.97940360882416,30.0
0.043537425850388445,1277,0.24552,20.895306853392412,15.0,30.0,-9.9965333788532e-09,1.0897451829805505e-06,8.891224183571467e-07,full_soft,soft,0.18242716403776255,3.6788331746899627e-62,30.0,0.18242716403776255,0.18242716403776255,0,0.18242716403776255,0.18242716403776255,0.36633098125457764,0.05000000074505806,9.046516798418963,82.0,19.41507707317072,19.406915565811335,178.06158542633057,0.9147782023399131,1,0,0,19.31930923461914,0.008003675437699958,36220710.674074754,9.696726835398042,-1559.009557879341,-5999.423778746673,12000.126042646398,492.11200168643626,0,20.912539191850612,8.699916625494097,35.97003729398149,20.86090345890085,22.474955147942296,0.03440339449156227,-1.5796482945498838,-29.767825751621544,30.0
0.03363111656210549,1278,0.24552,20.897048930441883,15.0,30.0,-9.996815819590665e-09,5.2672012584853434e-11,0.0,full_soft,soft,0.18242553879481083,2.7604397281653675e-62,30.0,0.18242553879481083,0.18242553879481083,0,0.18242553879481083,0.18242553879481083,0.368815541267395,0.05000000074505806,9.544858572134387,115.28960674157304,19.3688,19.346286601921175,179.51093673706055,0.9183003821059218,1,0,0,19.093236923217773,0.008003675437699958,36220710.674074754,9.696726835398042,-1545.1638312339528,-5999.423778746673,12000.126042646398,492.11200168643626,0,20.895306853392412,9.046516798418963,35.97003729398149,20.852113196372898,22.474955147942296,0.044935734068985766,-1.5779062175004128,-31.015246570414163,30.0
0.02259342954459953,1279,0.24552,20.91607282079474,15.0,30.0,-9.996989902560927e-09,1.3753806982208516e-09,0.0,full_soft,soft,0.18242554076784423,2.8417629207398287e-62,30.0,0.18242554076784423,0.18242554076784423,0,0.18242554076784423,0.18242554076784423,0.4034416079521179,0.05000000074505806,10.199999999999989,151.03895131086142,19.3155366292128,19.29826374337046,178.03118705749512,0.9214703438953297,1,0,0,19.095582962036133,0.008003675437699958,36220710.674074754,9.696726835398042,-1527.0793398712872,-5999.423778746673,12000.126042646398,492.11200168643626,0,20.897048930441883,9.544858572134387,35.97003729398149,20.86386717122042,22.474955147942296,0.05220564957431861,-1.5588823271475576,-32.356181548485594,30.0
0.010313722390890234,1280,0.24718,20.960205138609695,15.0,30.0,-9.997011218843e-09,9.402626233168121e-07,7.669096930840169e-07,full_soft,soft,0.1824269410891399,3.902000793441583e-62,30.0,0.1824269410891399,0.1824269410891399,0,0.1824269410891399,0.1824269410891399,0.35648348927497864,0.05000000074505806,11.055247326203187,189.2688202247191,18.7583376779024,18.772002180746632,175.01083374023438,0.9243233095057967,1,0,0,18.938901901245117,0.008003675437699958,36220710.674074754,9.696726835398042,-1504.9362659757578,-5999.423778746673,12000.126042646398,492.11200168643626,0,20.91607282079474,10.199999999999989,35.97003729398149,20.89402982355375,22.474955147942296,0.06617531505594343,-1.5147500093326016,-43.764059157261244,30.0
-0.0033268844971985345,1281,0.24718,21.031987906690176,15.0,30.0,-9.997111583004425e-09,2.733077508310089e-06,2.2326594262267463e-06,full_soft,soft,0.18242961504055008,8.141936701990382e-62,30.0,0.18242961504055008,0.18242961504055008,0,0.18242961504055008,0.18242961504055008,0.40875229239463806,0.05000000074505806,12.062098930481284,230.0,18.69716988764,18.69738898182509,175.2857780456543,0.926890978555217,1,0,0,18.700166702270508,0.008003675437699958,36220710.674074754,9.696726835398042,-1467.7734912449598,-5999.423778746673,12000.126042646398,492.11200168643626,0,20.960205138609695,11.055247326203187,35.97003729398149,20.950815261358116,22.474955147942296,0.08117264533206026,-1.44296724125212,-46.69197849730175,30.0
-0.017933005502584365,1282,0.24718,21.129951196510547,15.0,30.0,-9.997095595792871e-09,2.5339632614418406e-08,1.889331002757899e-08,full_soft,soft,0.18242557650983998,2.693448790770477e-61,30.0,0.18242557650983998,0.18242557650983998,0,0.18242557650983998,0.18242557650983998,0.353032648563385,0.05000000074505806,13.087901069518693,272.7325190609952,18.132,18.160235765874035,177.76551246643066,0.9292018806996953,1,0,0,18.530820846557617,0.008003675437699958,36220710.674074754,9.696726835398042,-1410.2123272573144,-5999.423778746673,12000.126042646398,492.11200168643626,0,21.031987906690176,12.062098930481284,35.97003729398149,21.03674439148307,22.474955147942296,0.09320680502747791,-1.3450039514317496,-59.39430861273024,30.0
-0.032795689073054746,1283,0.24718,21.253063767864433,15.0,30.0,-9.99715688010383e-09,2.8945561325599556e-07,2.3482765243443282e-07,full_soft,soft,0.1824259704299766,1.3784488631983318e-60,30.0,0.1824259704299766,0.1824259704299766,0,0.1824259704299766,0.1824259704299766,0.37465688586235046,0.05000000074505806,14.0,316.2979534510433,18.0636279695024,18.087862851052275,177.99234867095947,0.9312816926297257,1,0,0,18.416297912597656,0.008003675437699958,36220710.674074754,9.696726835398042,-1333.0828610840078,-5999.423778746673,12000.126042646398,492.11200168643626,0,21.129951196510547,13.087901069518693,35.97003729398149,21.14980075335569,22.474955147942296,0.10326301450874098,-1.2218913800778637,-63.304018336243146,30.0
-0.04772182054801988,1284,0.2433,21.39296818903665,15.0,30.0,-9.997203065381655e-09,1.2730798637505814e-09,0.0,full_soft,soft,0.1824255406155834,1.0727762893121573e-59,30.0,0.1824255406155834,0.1824255406155834,0,0.1824255406155834,0.1824255406155834,0.33279186487197876,0.05000000074505806,14.812565651260513,359.7144111155699,17.993923274478398,18.01349023991076,179.0764331817627,0.9331535233667532,1,0,0,18.286638259887695,0.008003675437699958,36220710.674074754,9.696726835398042,-1237.4159595339806,-5999.423778746673,12000.126042646398,492.11200168643626,0,21.253063767864433,14.0,35.97003729398149,21.28823648581482,22.474955147942296,0.10473170322183023,-1.0819869589056452,-67.58955898251784,30.0
-0.062307461981845336,1285,0.2433,21.550153462637695,15.0,30.0,-9.997235927983184e-09,9.62803947679447e-10,0.0,full_soft,soft,0.1824255401528677,1.1045137699471649e-58,30.0,0.1824255401528677,0.1824255401528677,0,0.1824255401528677,0.1824255401528677,0.3977365791797638,0.05000000074505806,15.597478991596631,402.0,17.9244569422144,17.935320600952334,178.16762924194336,0.9348381710300778,1,0,0,18.091175079345703,0.008003675437699958,36220710.674074754,9.696726835398042,-1138.8751855570538,-5999.423778746673,12000.126042646398,492.11200168643626,0,21.39296818903665,14.812565651260513,35.97003729398149,21.443138517494333,22.474955147942296,0.10701494514336218,-0.924801685304601,-72.29665723370722,30.0
-0.0763774582608221,1286,0.2433,21.723693049016106,15.0,30.0,-9.997166650066447e-09,1.667176263708825e-07,1.3448028823859204e-07,full_soft,soft,0.182425787370347,1.51675726542474e-57,30.0,0.182425787370347,0.182425787370347,0,0.182425787370347,0.182425787370347,0.3339925706386566,0.05000000074505806,16.308652836134456,442.8367130750605,17.2136,17.25516024503309,181.5201473236084,0.93635435392707,1,0,0,17.866594314575195,0.008003675437699958,36220710.674074754,9.696726835398042,-1035.7823779024327,-5999.423778746673,12000.126042646398,492.11200168643626,0,21.550153462637695,15.597478991596631,35.97003729398149,21.615022580025084,22.474955147942296,0.10867046899102206,-0.7512620989261904,-89.37065607966034,30.0
-0.08984460207585698,1287,0.2433,21.914296075236507,15.0,30.0,-9.998950112333205e-09,1.4443889995163772e-07,1.1626546125853565e-07,full_soft,soft,0.18242575414505263,2.7355048967680174e-56,30.0,0.18242575414505263,0.18242575414505263,0,0.18242575414505263,0.18242575414505263,0.3523581326007843,0.05000000074505806,16.899999999999977,482.58837772397095,17.08292251816,17.12049571676204,181.21557712554932,0.9377189185343631,1,0,0,17.686206817626953,0.008003675437699958,36220710.674074754,9.696726835398042,-929.3248509707346,-5999.423778746673,12000.126042646398,492.11200168643626,0,21.723693049016106,16.308652836134456,35.97003729398149,21.80271572256214,22.474955147942296,0.11158035267436617,-0.5606590727057892,-95.87600716948934,30.0
-0.10284672887939905,1288,0.24245,22.11388922131198,15.0,30.0,-9.999015837536263e-09,7.264291923547717e-08,5.756691123792734e-08,full_soft,soft,0.1824256470638988,6.556441721442617e-55,30.0,0.1824256470638988,0.1824256470638988,0,0.1824256470638988,0.1824256470638988,0.39536768198013306,0.05000000074505806,17.38321297268908,521.2958535108959,16.9557171912832,16.991727851591126,182.97210216522217,0.9389470266809268,1,0,0,17.545543670654297,0.008003675437699958,36220710.674074754,9.696726835398042,-816.8225268822857,-5999.423778746673,12000.126042646398,492.11200168643626,0,21.914296075236507,16.899999999999977,35.97003729398149,22.00693607960693,22.474955147942296,0.10695314170504844,-0.36106592663031734,-102.44322739441706,30.0
-0.11515539919383855,1289,0.24245,22.322079943931726,15.0,30.0,-9.999074457311963e-09,4.2298559099762656e-10,0.0,full_soft,soft,0.18242553935048908,1.8254568489221274e-53,30.0,0.18242553935048908,0.18242553935048908,0,0.18242553935048908,0.18242553935048908,0.40836918354034424,0.05000000074505806,17.805829831932783,559.0,16.8318532687648,16.85942792292032,186.84913158416748,0.9400523240128341,1,0,0,17.291831970214844,0.008003675437699958,36220710.674074754,9.696726835398042,-713.854285609191,-5999.423778746673,12000.126042646398,492.11200168643626,0,22.11388922131198,17.38321297268908,35.97003729398149,22.21929445314987,22.474955147942296,0.10278549078185506,-0.1528752040105701,-109.25304042022809,30.0
-0.12652328145316005,1290,0.24245,22.538133094721275,15.0,30.0,-9.999125083481886e-09,1.1150548040461672e-08,7.292306758444056e-09,full_soft,soft,0.18242555535034688,5.865516645856209e-52,30.0,0.18242555535034688,0.18242555535034688,0,0.18242555535034688,0.18242555535034688,0.39252790808677673,0.05000000074505806,18.17553177521006,594.4309322033898,16.711199999999998,16.734354796268544,187.9713535308838,0.9410470916115506,1,0,0,17.103967666625977,0.008003675437699958,36220710.674074754,9.696726835398042,-619.1126409320311,-5999.423778746673,12000.126042646398,492.11200168643626,0,22.322079943931726,17.805829831932783,35.97003729398149,22.4395894537264,22.474955147942296,0.09854364099487611,0.06317794677897837,-116.07556596905461,30.0
-0.13675421334119164,1291,0.24245,22.764261468179484,15.0,30.0,-9.999168604224451e-09,5.962346172339039e-10,0.0,full_soft,soft,0.18242553960902552,2.1485780008978186e-50,30.0,0.18242553960902552,0.18242553960902552,0,0.18242553960902552,0.18242553960902552,0.3861543834209442,0.05000000074505806,18.5,626.6830508474576,16.597821016950398,16.621702989787515,190.75404167175293,0.9419423824503956,1,0,0,17.009170532226562,0.008003675437699958,36220710.674074754,9.696726835398042,-532.3931255414788,-5999.423778746673,12000.126042646398,492.11200168643626,0,22.538133094721275,18.17553177521006,35.97003729398149,22.6668111512642,22.474955147942296,0.09745031691528538,0.2893063202371877,-122.85116956783938,30.0
-0.14621756065281488,1292,0.24076,22.996019042103,15.0,30.0,-9.999207684074918e-09,1.676028871244739e-09,0.0,full_soft,soft,0.1824255412195584,9.30942529664225e-49,30.0,0.1824255412195584,0.1824255412195584,0,0.1824255412195584,0.1824255412195584,0.41579511761665344,0.05000000074505806,18.800066844919797,656.3436440677966,16.4946142372896,16.515360641216997,192.59591102600098,0.942748144205356,1,0,0,16.856985092163086,0.008003675437699958,36220710.674074754,9.696726835398042,-447.6839057788157,-5999.423778746673,12000.126042646398,492.11200168643626,0,22.764261468179484,18.5,35.97003729398149,22.903120507637198,22.474955147942296,0.0928985344658031,0.5210638941607044,-129.61316801772006,30.0
-0.15494775918796222,1293,0.24076,23.230720231748933,15.0,30.0,-9.999241434854866e-09,1.2298980722746933e-09,0.0,full_soft,soft,0.18242554055421994,4.430371345752377e-47,30.0,0.18242554055421994,0.18242554055421994,0,0.18242554055421994,0.18242554055421994,0.35304221510887146,0.05000000074505806,19.08743315508019,684.0,16.3997003389824,16.418085771803383,193.47453117370605,0.9434733297848205,1,0,0,16.724952697753906,0.008003675437699958,36220710.674074754,9.696726835398042,-371.09126784657946,-5999.423778746673,12000.126042646398,492.11200168643626,0,22.996019042103,18.800066844919797,35.97003729398149,23.144139750785143,22.474955147942296,0.08658048096378934,0.7557650838066365,-136.25268919891099,30.0
-0.16271781651306583,1294,0.24076,23.464569265998648,15.0,30.0,-9.999270744742716e-09,1.1471888022862586e-10,0.0,full_soft,soft,0.18242553889101354,2.2144403632104297e-45,30.0,0.18242553889101354,0.18242553889101354,0,0.18242553889101354,0.18242553889101354,0.3717958331108093,0.05000000074505806,19.356082887700552,708.99375,16.3112,16.331338288702998,195.60808181762695,0.9441259968063384,1,0,0,16.67162322998047,0.008003675437699958,36220710.674074754,9.696726835398042,-305.08914796231164,-5999.423778746673,12000.126042646398,492.11200168643626,0,23.230720231748933,19.08743315508019,35.97003729398149,23.387307989346425,22.474955147942296,0.07726127665222293,0.9896141180563518,-142.664619545913,30.0
-0.1692379925334535,1295,0.24076,23.695949877752128,15.0,30.0,-9.999296501916888e-09,3.845000706714785e-10,0.0,full_soft,soft,0.18242553929342156,1.0912386552964129e-43,30.0,0.18242553929342156,0.18242553929342156,0,0.18242553929342156,0.18242553929342156,0.36635392904281616,0.05000000074505806,19.600000000000023,730.55,16.23122,16.25243313450981,196.7282009124756,0.9447133971257046,1,0,0,16.614913940429688,0.008003675437699958,36220710.674074754,9.696726835398042,-253.27454855447394,-5999.423778746673,12000.126042646398,492.11200168643626,0,23.464569265998648,19.356082887700552,35.97003729398149,23.628574554198508,22.474955147942296,0.06737532355361964,1.2209947298098314,-148.8703348648463,30.0
-0.17455715081541712,1296,0.24192,23.92317744774016,15.0,30.0,-9.99931870637738e-09,2.1627159785264638e-10,0.0,full_soft,soft,0.1824255390425471,5.160698137390355e-42,30.0,0.1824255390425471,0.1824255390425471,0,0.1824255390425471,0.1824255390425471,0.37106555700302124,0.05000000074505806,19.793181818181836,749.08125,16.16224,16.186172005230187,198.0591630935669,0.945242057413134,1,0,0,16.59929084777832,0.008003675437699958,36220710.674074754,9.696726835398042,-214.64248287428313,-5999.423778746673,12000.126042646398,492.11200168643626,0,23.695949877752128,19.600000000000023,35.97003729398149,23.866147786821273,22.474955147942296,0.05702966091888584,1.4482222997978624,-154.74010885019942,30.0
-0.17883929183278724,1297,0.24192,24.145325076354766,15.0,30.0,-9.999338246302614e-09,1.8576690186122846e-10,0.0,full_soft,soft,0.18242553899707986,2.277384985994219e-40,30.0,0.18242553899707986,0.18242553899707986,0,0.18242553899707986,0.18242553899707986,0.3817608654499054,0.05000000074505806,19.943939393939388,765.0,16.10294,16.1271478032033,199.88282203674316,0.9457178516718207,1,0,0,16.54890251159668,0.008003675437699958,36220710.674074754,9.696726835398042,-187.74682691583507,-5999.423778746673,12000.126042646398,492.11200168643626,0,23.92317744774016,19.793181818181836,35.97003729398149,24.098402892741717,22.474955147942296,0.046922183613048674,1.6703699284124696,-160.3635454630293,30.0
-0.1822689813492957,1298,0.24192,24.36316629804685,15.0,30.0,-9.999355121692588e-09,1.901587047548059e-11,0.0,full_soft,soft,0.18242553874840176,9.234100730522764e-39,30.0,0.18242553874840176,0.18242553874840176,0,0.18242553874840176,0.18242553874840176,0.34347596764564514,0.05000000074505806,20.097727272727298,778.1124355670103,16.052,16.073551005396567,202.1879482269287,0.9461460665046386,1,0,0,16.45217514038086,0.008003675437699958,36220710.674074754,9.696726835398042,-168.86288428423455,-5999.423778746673,12000.126042646398,492.11200168643626,0,24.145325076354766,19.943939393939388,35.97003729398149,24.324633590023723,22.474955147942296,0.03853270802312636,1.8882111501045529,-165.79230585300564,30.0
-0.18499837753773818,1299,0.24192,24.575159577787304,15.0,30.0,-9.999369332547303e-09,7.357540965369225e-11,0.0,full_soft,soft,0.18242553882979712,3.484832830934095e-37,30.0,0.18242553882979712,0.18242553882979712,0,0.18242553882979712,0.18242553882979712,0.42216381430625916,0.05000000074505806,20.30000000000001,787.9664948453608,16.0,16.02440375119891,201.87397956848145,0.9465314598541748,1,0,0,16.45641326904297,0.008003675437699958,36220710.674074754,9.696726835398042,-153.35530574207613,-5999.423778746673,12000.126042646398,492.11200168643626,0,24.36316629804685,20.097727272727298,35.97003729398149,24.545820606476354,22.474955147942296,0.02933897131094909,2.1002044298450073,-171.01511653176786,30.0
-0.1871441291299334,1300,0.23994,24.780502917777312,15.0,30.0,-9.99937999068834e-09,1.5653549637062447e-11,0.0,full_soft,soft,0.1824255387434236,1.193000089233492e-35,30.0,0.1824255387434236,0.1824255387434236,0,0.1824255387434236,0.1824255387434236,0.32320645451545715,0.05000000074505806,20.588169642857167,794.5873067010309,16.0,16.03213889975695,203.79369735717773,0.9468783138687573,1,0,0,16.605005264282227,0.008003675437699958,36220710.674074754,9.696726835398042,-141.54776806064427,-5999.423778746673,12000.126042646398,492.11200168643626,0,24.575159577787304,20.30000000000001,35.97003729398149,24.760451345038177,22.474955147942296,0.020051572739134826,2.305547769835016,-174.96728036040722,30.0
-0.18863237987295634,1301,0.23994,24.977517530086857,15.0,30.0,-9.999388872472537e-09,6.635340280697344e-12,0.0,full_soft,soft,0.1824255387299873,3.6556544188981116e-34,30.0,0.1824255387299873,0.1824255387299873,0,0.1824255387299873,0.1824255387299873,0.4249188303947449,0.05000000074505806,20.935119047619025,798.0,16.0,16.02887234825216,204.9899196624756,0.9471904824818815,1,0,0,16.54672622680664,0.008003675437699958,36220710.674074754,9.696726835398042,-133.47796567459574,-5999.423778746673,12000.126042646398,492.11200168643626,0,24.780502917777312,20.588169642857167,35.97003729398149,24.96784756263463,22.474955147942296,0.009669967452225592,2.5025623821445606,-178.9729036366939,30.0
-0.18929094531870305,1302,0.23994,25.163551482790012,15.0,30.0,-9.999396866078314e-09,2.546340417165782e-13,0.0,full_soft,soft,0.18242553872048267,9.749996281104253e-33,30.0,0.18242553872048267,0.18242553872048267,0,0.18242553872048267,0.18242553872048267,0.39906439185142517,0.05000000074505806,21.289508928571422,798.1626932989691,16.0,16.02178237053538,207.3301076889038,0.9474714342336934,1,0,0,16.414676666259766,0.008003675437699958,36220710.674074754,9.696726835398042,-129.58626463776483,-5999.423778746673,12000.126042646398,492.11200168643626,0,24.977517530086857,20.935119047619025,35.97003729398149,25.166246609634356,22.474955147942296,-0.0026951268443440313,2.688596334847716,-182.83538224509266,30.0
-0.1889377249364088,1303,0.23994,25.336282445863105,15.0,30.0,-9.999403971505672e-09,1.7378679333275582e-13,0.0,full_soft,soft,0.1824255387203727,2.165524501276402e-31,30.0,0.1824255387203727,0.1824255387203727,0,0.1824255387203727,0.1824255387203727,0.4014745354652405,0.05000000074505806,21.600000000000023,795.0335051546392,16.0,16.023435436276856,208.6534023284912,0.9475816314148803,1,0,0,16.447084426879883,0.008003675437699958,36220710.674074754,9.696726835398042,-130.67092474508613,-5999.423778746673,12000.126042646398,492.11200168643626,0,25.163551482790012,21.289508928571422,35.97003729398149,25.35281547684025,22.474955147942296,-0.016533030977143426,2.861327297920809,-186.256940191725,30.0
-0.18753688033427807,1304,0.23833,25.493671798626337,15.0,30.0,-9.999353345335749e-09,7.309161820711826e-14,0.0,full_soft,soft,0.18242553872014616,3.853288299549888e-30,30.0,0.18242553872014616,0.18242553872014616,0,0.18242553872014616,0.18242553872014616,0.36086371541023254,0.05000000074505806,21.855803571428567,788.6375644329897,17.0,16.983239236602152,209.7567844390869,0.9478234682733923,1,0,0,16.678768157958984,0.008003675437699958,36220710.674074754,9.696726835398042,-137.32468176273755,-5999.423778746673,12000.126042646398,492.11200168643626,0,25.336282445863105,21.600000000000023,35.97003729398149,25.52505484048976,22.474955147942296,-0.03138304186342111,3.0187166506840413,-170.2086512404837,30.0
-0.1851492780274384,1305,0.23833,25.635265292761233,15.0,30.0,-9.99943772228562e-09,1.8598605999470968e-13,0.0,full_soft,soft,0.18242553872044026,5.309500026925589e-29,30.0,0.18242553872044026,0.18242553872044026,0,0.18242553872044026,0.18242553872044026,0.3769272267818451,0.05000000074505806,22.077380952380963,779.0,17.0,16.984588894028207,210.20447731018066,0.9480231202903873,1,0,0,16.703500747680664,0.008003675437699958,36220710.674074754,9.696726835398042,-149.95486042281925,-5999.423778746673,12000.126042646398,492.11200168643626,0,25.493671798626337,21.855803571428567,35.97003729398149,25.680894848541982,22.474955147942296,-0.04562955578074934,3.1603101448189364,-173.01352797466052,30.0
-0.18186661618995004,1306,0.23833,25.75900406894766,15.0,30.0,-9.999500782953419e-09,2.0949210180714987e-14,0.0,full_soft,soft,0.18242553872028927,5.622655998440701e-28,30.0,0.18242553872028927,0.18242553872028927,0,0.18242553872028927,0.18242553872028927,0.3637877106666565,0.05000000074505806,22.26026785714288,766.5073418674699,17.0,16.988404732811933,210.96377849578857,0.9479951800415843,1,0,0,16.777034759521484,0.008003675437699958,36220710.674074754,9.696726835398042,-168.31858195749788,-5999.423778746673,12000.126042646398,492.11200168643626,0,25.635265292761233,22.077380952380963,35.97003729398149,25.819958275230874,22.474955147942296,-0.06095420628321335,3.2840489210053647,-175.41198672271457,30.0
-0.1775349271564437,1307,0.23833,25.862507962518407,15.0,30.0,-9.999547856409663e-09,3.5347647118350034e-13,0.0,full_soft,soft,0.18242553872085487,4.421734293828175e-27,30.0,0.18242553872085487,0.18242553872085487,0,0.18242553872085487,0.18242553872085487,0.3891203999519348,0.05000000074505806,22.399999999999977,751.269578313253,17.0,16.99684313586761,210.59423446655273,0.947682830248985,1,0,0,16.939659118652344,0.008003675437699958,36220710.674074754,9.696726835398042,-199.4184418897753,-5999.423778746673,12000.126042646398,492.11200168643626,0,25.75900406894766,22.26026785714288,35.97003729398149,25.940097926309363,22.474955147942296,-0.07758996379095606,3.387552814576111,-177.31329653301594,30.0
-0.17170210952741627,1308,0.237,25.94507730510736,15.0,30.0,-9.999582495368031e-09,5.329260931207294e-14,0.0,full_soft,soft,0.1824255387204588,2.48186872148123e-26,30.0,0.1824255387204588,0.1824255387204588,0,0.1824255387204588,0.1824255387204588,0.3286292850971222,0.05000000074505806,22.448125000000005,732.8970256024096,17.0,17.003098941442193,211.67444229125977,0.9471423706537613,1,0,0,17.05862808227539,0.008003675437699958,36220710.674074754,9.696726835398042,-251.70436218519092,-5999.423778746673,12000.126042646398,492.11200168643626,0,25.862507962518407,22.399999999999977,35.97003729398149,26.038743706765672,22.474955147942296,-0.09366640165831086,3.470122157165065,-178.83956727330337,30.0
-0.16418867496042822,1309,0.237,26.00560085800828,15.0,30.0,-9.999609140720622e-09,7.923887511852162e-14,0.0,full_soft,soft,0.18242553872053696,9.827332193469951e-26,30.0,0.18242553872053696,0.18242553872053696,0,0.18242553872053696,0.18242553872053696,0.3559928238391876,0.05000000074505806,22.41166666666669,711.0,17.0,17.010230813116706,211.63241386413574,0.9463809135886654,1,0,0,17.190805435180664,0.008003675437699958,36220710.674074754,9.696726835398042,-329.63765052827307,-5999.423778746673,12000.126042646398,492.11200168643626,0,25.94507730510736,22.448125000000005,35.97003729398149,26.114842954576318,22.474955147942296,-0.10924209656803896,3.5306457100659827,-179.90740089783145,30.0
-0.15521020224485937,1310,0.237,26.04575538269296,15.0,30.0,-9.999627792467436e-09,4.4628370280980906e-15,0.0,full_soft,soft,0.18242553872045353,2.6947576961528793e-25,30.0,0.18242553872045353,0.18242553872045353,0,0.18242553872045353,0.18242553872045353,0.34313666820526123,0.05000000074505806,22.36937499999999,685.8979361322843,17.0,17.031054920093748,213.83520126342773,0.9452184906864083,1,0,0,17.56688690185547,0.008003675437699958,36220710.674074754,9.696726835398042,-437.2694890247469,-5999.423778746673,12000.126042646398,492.11200168643626,0,26.00560085800828,22.41166666666669,35.97003729398149,26.167115133354685,22.474955147942296,-0.12135975066172477,3.5708002347506635,-180.29400925198422,30.0
-0.14527387205424702,1311,0.237,26.066215995346283,15.0,30.0,-9.999618910683239e-09,3.225836041158541e-15,0.0,full_soft,soft,0.18242553872043893,5.262206206643228e-25,30.0,0.18242553872043893,0.18242553872043893,0,0.18242553872043893,0.18242553872043893,0.37406131625175476,0.05000000074505806,22.399999999999977,658.3503196459307,18.5,18.472106416998965,214.7889518737793,0.944873982824531,1,0,0,17.994003295898438,0.008003675437699958,36220710.674074754,9.696726835398042,-571.3076763893628,-5999.423778746673,12000.126042646398,492.11200168643626,0,26.04575538269296,22.36937499999999,35.97003729398149,26.197635049275107,22.474955147942296,-0.13141905392882336,3.591260847403987,-151.88219156694635,30.0
-0.13466649721726753,1312,0.23748,26.068149398031892,15.0,30.0,-9.999627792467436e-09,2.142380612919336e-14,0.0,full_soft,soft,0.18242553872047867,7.400596319077443e-25,30.0,0.18242553872047867,0.18242553872047867,0,0.18242553872047867,0.18242553872047867,0.3997094929218292,0.05000000074505806,22.557773437499975,628.6275433366118,18.5,18.491834695901396,214.47243690490723,0.9440958648778409,1,0,0,18.353940963745117,0.008003675437699958,36220710.674074754,9.696726835398042,-729.4613758109466,-5999.423778746673,12000.126042646398,492.11200168643626,0,26.066215995346283,22.399999999999977,35.97003729398149,26.20756011762944,22.474955147942296,-0.13941071959754936,3.5931942500895957,-151.52629404260992,30.0
